offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
48857,0xBED9,03 3E,15875,1,1
48862,0xBEDE,05 A8,43013,1,2
48865,0xBEE1,44 21,8516,0,2
48878,0xBEEE,03 3E,15875,1,1
48881,0xBEF1,42 24,9282,0,1
48919,0xBF17,02 14,5122,0,1
48922,0xBF1A,00 47,18176,0,0
48992,0xBF60,02 48,18434,0,1
49052,0xBF9C,02 48,18434,0,1
49073,0xBFB1,05 42,16901,1,2
49079,0xBFB7,01 59,22785,1,0
49087,0xBFBF,03 5A,23043,1,1
49095,0xBFC7,03 5A,23043,1,1
49102,0xBFCE,03 81,33027,1,1
49121,0xBFE1,05 42,16901,1,2
49158,0xC006,43 1E,7747,1,1
49167,0xC00F,03 81,33027,1,1
49175,0xC017,05 FA,64005,1,2
49206,0xC036,02 14,5122,0,1
49211,0xC03B,43 1E,7747,1,1
49214,0xC03E,02 14,5122,0,1
49217,0xC041,00 47,18176,0,0
49223,0xC047,04 00,4,0,2
49227,0xC04B,03 3E,15875,1,1
49235,0xC053,0A 34,13322,0,5
49250,0xC062,05 42,16901,1,2
49258,0xC06A,03 EB,60163,1,1
49305,0xC099,02 14,5122,0,1
49310,0xC09E,43 22,8771,1,1
49313,0xC0A1,02 14,5122,0,1
49316,0xC0A4,00 47,18176,0,0
49320,0xC0A8,03 3E,15875,1,1
49326,0xC0AE,03 3E,15875,1,1
49331,0xC0B3,05 1E,7685,1,2
49336,0xC0B8,0A 37,14090,0,5
49407,0xC0FF,02 14,5122,0,1
49410,0xC102,00 47,18176,0,0
