offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
52466,0xCCF2,42 5D,23874,0,1
52471,0xCCF7,42 5E,24130,0,1
52476,0xCCFC,44 5F,24388,0,2
52481,0xCD01,44 60,24644,0,2
52486,0xCD06,44 61,24900,0,2
52491,0xCD0B,44 62,25156,0,2
52497,0xCD11,46 63,25414,0,3
52503,0xCD17,46 64,25670,0,3
52508,0xCD1C,44 65,25924,0,2
52519,0xCD27,44 66,26180,0,2
52527,0xCD2F,44 66,26180,0,2
52592,0xCD70,43 67,26435,1,1
52608,0xCD80,03 57,22275,1,1
52617,0xCD89,02 58,22530,0,1
52628,0xCD94,03 63,25347,1,1
52641,0xCDA1,44 68,26692,0,2
52665,0xCDB9,04 C3,49924,0,2
52678,0xCDC6,09 FA,64009,1,4
52697,0xCDD9,05 F6,62981,1,2
52723,0xCDF3,43 69,26947,1,1
52730,0xCDFA,03 57,22275,1,1
52738,0xCE02,43 6A,27203,1,1
52759,0xCE17,45 6B,27461,1,2
52766,0xCE1E,03 57,22275,1,1
52824,0xCE58,03 6E,28163,1,1
52837,0xCE65,43 6C,27715,1,1
52842,0xCE6A,43 6C,27715,1,1
52849,0xCE71,43 6D,27971,1,1
52854,0xCE76,43 6D,27971,1,1
52879,0xCE8F,03 57,22275,1,1
52895,0xCE9F,45 6E,28229,1,2
52913,0xCEB1,44 6F,28484,0,2
52926,0xCEBE,01 0A,2561,1,0
52933,0xCEC5,41 26,9793,1,0
52948,0xCED4,48 70,28744,0,4
52956,0xCEDC,46 71,28998,0,3
52996,0xCF04,03 57,22275,1,1
53054,0xCF3E,43 72,29251,1,1
53085,0xCF5D,44 73,29508,0,2
53111,0xCF77,42 74,29762,0,1
53118,0xCF7E,42 74,29762,0,1
53188,0xCFC4,02 2E,11778,0,1
53195,0xCFCB,43 75,30019,1,1
53205,0xCFD5,43 76,30275,1,1
53225,0xCFE9,03 57,22275,1,1
53232,0xCFF0,03 57,22275,1,1
53245,0xCFFD,04 F7,63236,0,2
